data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-01-15 09:00:00.000000000;Contencioso;0,7769182697162533;0,20000114115472162;0,20095547044815215;0,4007166028361141;Eva;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Contratos;0,917855926947138;0,21911150590245557;0,32364952374337885;0,49273714280753417;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Direito digital;0,7954168625092;0,20047718780813562;0,21953842999087905;0,4146538224931593;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Direito financeiro;0,8016066318854913;0,2008169566388805;0,2255649234519571;0,41917369258896786;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Governança;0,8139695077200848;0,20075365234806478;0,222138958333083;0,42685552882669464;Jacó;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Propriedade intelectual;0,780657018689508;0,20001720263064793;0,2035936634137708;0,40358671113232375;Abraão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Regulatório;0,8685849728039493;0,20154790845201215;0,23072677098337252;0,4365008756042347;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Societário;0,9771690851212806;0,21321524278558746;0,2775652929994242;0,5235274763768673;Eva;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Trabalhista;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-15 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Concorrencial;0,8583396732073343;0,20207104106669233;0,23480158667445095;0,44424193864049555;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Contencioso;0,8212568286425093;0,20110475244482304;0,2279113547615364;0,4308113980796102;Jacó;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Contratos;1,159544418964879;0,28753230362595594;0,4646239650915328;0,5984679738186496;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Direito digital;0,8756024927064857;0,21035381563330932;0,29101127681033495;0,4682584576077512;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Direito financeiro;0,853490113027804;0,20659619612929173;0,27264266586127883;0,4544819993959591;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Governança;0,9703038995105643;0,20457320857519679;0,24242760305565986;0,46950155799975624;Esaú;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Propriedade intelectual;0,7872383996107184;0,20004721575801349;0,20430079173447804;0,40739409652258535;Jacó;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Regulatório;0,8925759153445707;0,20239442529396506;0,23352902635580267;0,450545808708841;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Societário;1,3035106521188562;0,25019449684311895;0,3444490865227576;0,6428151781978757;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Trabalhista;0,7883532424916676;0,2001625926483107;0,21136850478367925;0,40940913933113493;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-01-29 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Concorrencial;1,052060821387069;0,21113324095332375;0,28096427133015;0,4892415225913781;Esaú;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Contencioso;0,8701264771910635;0,2030669881626426;0,23031801853298883;0,46063603706597767;Jacó;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Contratos;1,3842914055222315;0,3544799279439777;0,5515450786957231;0,6636588090217923;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Direito digital;0,9734996055100019;0,2329301158022005;0,3623086339100923;0,5217314754325693;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Direito financeiro;0,9149159066524255;0,2184455588428991;0,3214761173001478;0,4911070879751108;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Governança;1,041627921543543;0,20597770498488077;0,24206182973587909;0,4678895401195746;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Propriedade intelectual;0,7891214460274372;0,20005238169343256;0,20502366587077592;0,4076323378792698;Jacó;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Regulatório;1,0051710959248392;0,20442616510408268;0,23401831742632495;0,46054063617696833;Eva;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Societário;1,745104267690993;0,29278963971181654;0,37824535848112334;0,7331997699998247;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Trabalhista;0,7902638516441189;0,20018442138514156;0,2121009987378037;0,40966283339059584;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-12 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Concorrencial;1,119336002903799;0,20799738014277536;0,2640775435697492;0,4719667020516316;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Contencioso;0,9346726146272231;0,20158152865797332;0,21441283607058909;0,42882567214117817;Jacó;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Contratos;1,504314933590265;0,38752638076093976;0,5873255795951924;0,6904941846963943;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Direito digital;1,031737335036527;0,24915556391037225;0,39830393624004984;0,5487279521800374;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Direito financeiro;1,004693992968732;0,24145419417463274;0,3821080869695419;0,5365810652271564;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Governança;1,074845720833396;0,2079250766697986;0,24975328336016023;0,4843342615467895;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Propriedade intelectual;0,8025309702995094;0,20016715332112955;0,21008918965488396;0,4116871063326819;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Regulatório;1,1115691670728407;0,21044283603982522;0,2725824208534968;0,4853455082160395;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Societário;2,0451609313516617;0,31693206248396627;0,41261986314772964;0,7723434802333478;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Trabalhista;0,7911962710836136;0,200179358089405;0,21185103914928277;0,41035854173771535;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-02-26 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Concorrencial;1,119336002903799;0,20799738014277536;0,2640775435697492;0,4719667020516316;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Contencioso;1,0986989179332927;0,2099892725363226;0,25715448146956343;0,504017583812343;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Contratos;1,5673090359093365;0,4039311348919361;0,6039120051614569;0,7029340038710927;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Direito digital;1,0420286708392301;0,25214575882072876;0,4042464370719425;0,5531848278039568;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Direito financeiro;1,0628093310836788;0,2582632889006149;0,4158949539023364;0,5619212154267523;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Governança;1,0830401766977362;0,20845834398157467;0,2517228678727311;0,48823587131660573;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Propriedade intelectual;0,8074636171516171;0,20027282018469303;0,2137542533711429;0,4141206454229768;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Regulatório;1,3000214222465272;0,21908513779741895;0,28890865398317467;0,5359651624965701;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Societário;2,26720020529668;0,33019728885949473;0,4117057295807369;0,7946391241027089;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Trabalhista;0,793175559978021;0,20024244420771778;0,21381778467708737;0,4118299319934277;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-12 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Concorrencial;1,1384721404645406;0,20989382516193894;0,27539682149947614;0,47979165158042564;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Contencioso;1,1876736805725434;0,21331516620687252;0,27826102493104116;0,5066303387066198;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Contratos;1,6007577623148685;0,41237418371727935;0,6121884847661606;0,7091413635746204;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Direito digital;1,0943420082832365;0,267701459768339;0,4327255203338713;0,5745441402504035;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Direito financeiro;1,1066760456840359;0,27142985071853193;0,4390478625188386;0,5792858968891289;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Governança;1,1548573670602433;0,2124205153641508;0,26755784554221923;0,5060591268922005;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Propriedade intelectual;0,8084141972428288;0,20026860187581536;0,21350290877779032;0,4136336984566303;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Regulatório;1,4108494078308504;0,22516067318961075;0,29735004819451627;0,5588862363355678;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Societário;2,357444532449035;0,3352666921621799;0,4126777798379872;0,8025004560719986;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Trabalhista;0,807641223162562;0,2003791904872881;0,2112220558865633;0,42121014989495026;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-03-26 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Concorrencial;1,3042548003243661;0,2123528583815234;0,2606257692866025;0,5021837271523035;Abraão;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Contencioso;1,2915020402851805;0,22026816014974746;0,28697865050267446;0,5452941452165783;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Contratos;1,613026418655725;0,41542462909694305;0,6151381737175642;0,7113536302881731;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Direito digital;1,1031496208362193;0,27036222524574643;0,4372546737086482;0,5779410052814862;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Direito financeiro;1,2664714776422477;0,3199896354280855;0,5098252868028501;0,6323689651021376;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Governança;1,2537493751900168;0,22040223661979658;0,294307764747015;0,5431725686234876;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Propriedade intelectual;0,8093739128292571;0,20026939986745415;0,21324974757991386;0,4143289826386721;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Regulatório;1,704116701454405;0,22502352815903645;0,2903000701244836;0,5496819759415988;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Societário;2,3745490818464736;0,33614651298107584;0,4115780270596269;0,8039231012095174;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Trabalhista;0,807641223162562;0,2003791904872881;0,2112220558865633;0,42121014989495026;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-09 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Concorrencial;1,3431415448747108;0,21305035593878702;0,26741868037966254;0,5019830323685512;Abraão;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Contencioso;1,3135115493503537;0,21987437656373318;0,28342488309350544;0,5398074255832745;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Contratos;1,6171798790465943;0,4164517131469149;0,6161266279842373;0,712094970988178;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Direito digital;1,2335454864714641;0,3100693719455041;0,4967414658526901;0,6225560993895176;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Direito financeiro;1,4281886064165294;0,36683151876838116;0,5653289134666252;0,6739966850999689;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Governança;1,3133152405655624;0,2164703484397376;0,28095933464248873;0,5185367895668288;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Propriedade intelectual;0,8093739128292571;0,20026939986745415;0,21324974757991386;0,4143289826386721;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Regulatório;1,9447615030528338;0,230646417764109;0,3185133279348971;0,556590204850463;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Societário;2,417197964174285;0,338305697641886;0,40529835642316553;0,8073826691504387;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Trabalhista;0,807641223162562;0,2003791904872881;0,2112220558865633;0,42121014989495026;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-04-23 09:00:00.000000000;Tributário;0,7769182697162533;0,20000114115472162;0,20095547044815215;0,4007166028361141;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Concorrencial;1,5318800040367275;0,21790918868843595;0,2693782263279476;0,5038490324922696;Esaú;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Contencioso;1,3161809750126636;0,2198390990299281;0,2828500520705455;0,5399120543590132;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Contratos;1,6192516601917482;0,4169629701288036;0,6166177817893073;0,7124633363419804;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Direito digital;1,2965273142241893;0,3289525005055587;0,5211884188516873;0,6408913141387655;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Direito financeiro;1,5274354699253538;0,3936238099231015;0,5935721635716646;0,6951791226787485;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Governança;1,3470923060486415;0,21450609423029174;0,27513594352687865;0,5078828810914663;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Propriedade intelectual;0,8122993310421055;0,20029877807749089;0,2137258215573832;0,41408088901685036;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Regulatório;2,1271708974160752;0,22772143073406836;0,3004893731626164;0,5280782062220291;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Societário;2,4314273826307353;0,33906696816195525;0,4043037168180608;0,808509921653311;Eva;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Trabalhista;0,8217689314140755;0,20079332521552884;0,22130603858971018;0,42889680170311484;Eva;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-07 09:00:00.000000000;Tributário;0,8408405324229671;0,20459087568036793;0,26059678094574146;0,446275242402281;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Concorrencial;1,6382011523434976;0,2271868182680442;0,3159823637951519;0,5352357436256303;Esaú;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Contencioso;1,3536103585006631;0,21643827482093347;0,27502881828486747;0,5249826655541128;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Contratos;1,620136022156367;0,41718099067137465;0,6168270535091258;0,7126202901318444;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Direito digital;1,302684219624492;0,3307760398604791;0,5234514366769506;0,6425885775077129;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Direito financeiro;1,5761771110948937;0,4061876550836114;0,6061405225619442;0,7046053919214581;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Governança;1,439039769647788;0,2154092090959041;0,27143279180661545;0,5032644586561956;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Propriedade intelectual;0,8142051086849174;0,20028718323842487;0,21322556199370452;0,41429600745866774;Esaú;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Regulatório;2,2367180305147563;0,23167687447555427;0,3162401361584618;0,5421491667890213;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Societário;2,4487527922592998;0,33999128042392524;0,4053515814412298;0,8098647517764861;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Trabalhista;0,856866452535108;0,20112608857872863;0,2209579614046228;0,4331992346033736;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-05-21 09:00:00.000000000;Tributário;0,8408405324229671;0,20459087568036793;0,26059678094574146;0,446275242402281;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Concorrencial;1,8313502002010191;0,23315105571129707;0,34005259621571765;0,5361817360460301;Esaú;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Contencioso;1,4533375221950964;0,21944223087001707;0,2945881920802614;0,5284790849314065;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Contratos;1,620490323063728;0,41726829991172104;0,6169108297098755;0,7126831222824066;Adão;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Direito digital;1,3509573179701007;0,34490804443199324;0,5404797138532553;0,6553597853899414;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Direito financeiro;1,595806386829116;0,4111360491234471;0,6109852056932921;0,708238904269969;Jacó;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Governança;1,4470577542556426;0,21574044961092093;0,27225502197232904;0,5049765077746338;Jacó;Esaú;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Propriedade intelectual;0,8151694053198213;0,20028735453221166;0,21297332891115237;0,41380592006917627;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Regulatório;2,282925210488869;0,2321000034464816;0,3180006803400054;0,5416560214817252;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Societário;2,460015158973117;0,3405864696775874;0,40574401903995916;0,8107352231973248;Abraão;Eva;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Trabalhista;0,8915944342446677;0,201138677061204;0,21602163440185446;0,4283731894096697;Esaú;Abraão;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
2026-06-04 09:00:00.000000000;Tributário;0,8408405324229671;0,20459087568036793;0,26059678094574146;0,446275242402281;Esaú;Jacó;5;cenario_3_sobrecarga;5;cenario_3_sobrecarga_5_analistas
