data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-01-01 09:00:00.000000000;Concorrencial;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Contencioso;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Contratos;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Direito digital;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Direito financeiro;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Governança;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Propriedade intelectual;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Regulatório;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Societário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Trabalhista;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-01 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Concorrencial;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Contencioso;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Contratos;0,941971046898505;0,22483876272405867;0,3409645706525116;0,5057234279893837;Adão;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Direito digital;0,7806751415587008;0,20002880890439403;0,2048007419754885;0,4036005564816164;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Direito financeiro;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Governança;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Propriedade intelectual;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Regulatório;0,7884080455257605;0,20019845805964157;0,21260025585903852;0,4094501918942789;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Societário;1,091428632877016;0,22533799554849396;0,2985205371975622;0,573408461195549;Eva;Abraão;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Trabalhista;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-15 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Concorrencial;0,845770989356944;0,20233976250815516;0,23695043767356938;0,44950320375939495;Jacó;Esaú;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Contencioso;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Contratos;1,2012761539119512;0,3002688451586781;0,4832226617468003;0,6124169963101003;Adão;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Direito digital;0,7845048772287845;0,2000942362659696;0,20868268465255413;0,40651201348941557;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Direito financeiro;0,8257616778081698;0,20290628835782668;0,248218572005622;0,4361639290042165;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Governança;0,8109595611669422;0,20066911831864764;0,22039606365658865;0,42587245740802304;Jacó;Esaú;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Propriedade intelectual;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Regulatório;0,85276889951917;0,20303875505642419;0,2444300965672954;0,45402063764664996;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Societário;1,5842000785351105;0,27946481212275676;0,37934803450276855;0,7061013780375686;Eva;Abraão;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Trabalhista;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-01-29 09:00:00.000000000;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-02-12 09:00:00.000000000;Concorrencial;0,8468143646538122;0,20236610969199345;0,2366584867530724;0,45018148082007914;Jacó;Esaú;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
2026-02-12 09:00:00.000000000;Contencioso;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Esaú;Jacó;5;cenario_2_concentrado_societario;5;cenario_2_concentrado_societario_5_analistas
