data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-01-01 09:00:00;Concorrencial;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Contencioso;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Contratos;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Direito digital;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Direito financeiro;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Governança;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Propriedade intelectual;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Regulatório;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Societário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Trabalhista;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-01 09:00:00;Tributário;1,0863865133199038;0,1428571428571429;0,14285714285714288;0,28571428571428575;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00;Concorrencial;1,1467063038231686;0,14522889040070855;0,1879451286838956;0,3232876072365797;Esaú;Jacó;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
2026-01-29 09:00:00;Contencioso;1,0978214860953182;0,1429501379489685;0,15178519296384146;0,29315432746986786;Jacó;Eva;7;cenario_2_concentrado_societario;7;cenario_2_concentrado_societario_7_analistas
