data_snapshot;analista;area;xp_exposicao;conhecimento_k;aprendizado_marginal;conhecimento_total_area;share_conhecimento;contribuicao_hhi;cenario;n_analistas_cenario;execucao
2026-01-01 09:00:00;Jacó;Concorrencial;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Contencioso;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Contratos;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Direito digital;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Direito financeiro;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Governança;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Propriedade intelectual;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Regulatório;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Societário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Trabalhista;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Jacó;Tributário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Concorrencial;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Contencioso;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Contratos;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Direito digital;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Direito financeiro;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Governança;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Propriedade intelectual;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Regulatório;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Societário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Trabalhista;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Eva;Tributário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Concorrencial;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Contencioso;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Contratos;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Direito digital;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Direito financeiro;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Governança;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Propriedade intelectual;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Regulatório;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Societário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Trabalhista;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Abraão;Tributário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Concorrencial;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Contencioso;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Contratos;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Direito digital;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Direito financeiro;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Governança;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Propriedade intelectual;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Regulatório;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Societário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Trabalhista;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Adão;Tributário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Concorrencial;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Contencioso;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Contratos;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Direito digital;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Direito financeiro;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Governança;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Propriedade intelectual;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Regulatório;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Societário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Trabalhista;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-01 09:00:00;Esaú;Tributário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Concorrencial;0,0;0,15519807333141483;0,009256481174413592;0,8509785147321483;0,18237601848298668;0,0332610121177067;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Contencioso;0,0;0,15519807333141483;0,009256481174413592;0,7769182697162533;0,19976113238796198;0,03990451001292087;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Contratos;0,0;0,15519807333141483;0,009256481174413592;1,1587174513923981;0,1339395321481675;0,01793979827207;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Direito digital;0,0;0,15519807333141483;0,009256481174413592;0,7964367647948796;0,19486553131608098;0,03797257529509854;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Direito financeiro;0,0;0,15519807333141483;0,009256481174413592;0,814496246479556;0,19054486009262456;0,03630734370771787;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Governança;0,0;0,15519807333141483;0,009256481174413592;0,9816000437513427;0,1581072396230754;0,024997899221228585;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Propriedade intelectual;0,0;0,15519807333141483;0,009256481174413592;0,7854737635867258;0,1975853052337872;0,03903995284432885;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Regulatório;0,0;0,15519807333141483;0,009256481174413592;0,8787504158330521;0,17661223316097965;0,03119188090210824;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Societário;6,199999999999999;0,22154594113330162;0,012175911599306683;1,0963772751008205;0,20207089855353735;0,040832648042233986;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Trabalhista;0,0;0,15519807333141483;0,009256481174413592;0,7874253394324884;0,19709560457283337;0,038846677341930695;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Jacó;Tributário;0,0;0,15519807333141483;0,009256481174413592;0,7759903666570742;0,19999999999999998;0,039999999999999994;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Concorrencial;0,0;0,15519807333141483;0,009256481174413592;0,8509785147321483;0,18237601848298668;0,0332610121177067;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Contencioso;0,0;0,15519807333141483;0,009256481174413592;0,7769182697162533;0,19976113238796198;0,03990451001292087;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Contratos;0,0;0,15519807333141483;0,009256481174413592;1,1587174513923981;0,1339395321481675;0,01793979827207;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Direito digital;0,0;0,15519807333141483;0,009256481174413592;0,7964367647948796;0,19486553131608098;0,03797257529509854;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Direito financeiro;0,0;0,15519807333141483;0,009256481174413592;0,814496246479556;0,19054486009262456;0,03630734370771787;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Governança;0,0;0,15519807333141483;0,009256481174413592;0,9816000437513427;0,1581072396230754;0,024997899221228585;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Propriedade intelectual;0,0;0,15519807333141483;0,009256481174413592;0,7854737635867258;0,1975853052337872;0,03903995284432885;cenario_1_base;5;cenario_1_base_5_analistas
2026-01-29 09:00:00;Eva;Regulatório;8,100000000000001;0,24554044363870642;0,013078673592854802;0,8787504158330521;0,2794200027842206;0,07807553795593383;cenario_1_base;5;cenario_1_base_5_analistas
