data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-01-01 09:00:00;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Concorrencial;0,8738652854777104;0,207446858372622;0,27651632739311993;0,4672013779106455;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Contencioso;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Contratos;1,2164128975095572;0,2848383247678074;0,4601426931273169;0,6070765964358062;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Direito digital;0,7806751415587008;0,20002880890439403;0,2048007419754885;0,4036005564816164;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Direito financeiro;0,9457588749507131;0,22172931272459762;0,331513261100488;0,5077030389817825;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Governança;0,8368733691952489;0,20168614454723088;0,22883771068279785;0,4436503333330256;Esaú;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Propriedade intelectual;0,7874253394324884;0,20016871025594696;0,2116175817086665;0,4087131862814999;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Regulatório;0,814496246479556;0,20178799341336093;0,2378205596295018;0,4283654197221264;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Societário;1,76700094134019;0,24728596825984173;0,3352961577334707;0,5824945815479912;Jacó;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Trabalhista;0,7884080455257605;0,20019845805964157;0,21260025585903852;0,4094501918942789;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-01-29 09:00:00;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Concorrencial;1,0133146912252535;0,23408187919064583;0,3641397675967541;0,5405235668385806;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Contencioso;0,8351189210449084;0,20401040157792105;0,25664204500489773;0,4424815337536733;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Contratos;1,5751475442788399;0,38359714050543586;0,5830934103412116;0,696563602841622;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Direito digital;0,8133959802347892;0,2016918408597522;0,236789573085343;0,4275921798140072;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Direito financeiro;1,3095073311116;0,32582872944645525;0,5172021942294927;0,6444508488554881;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Governança;0,8801540666873138;0,20420181233094128;0,23550413636863143;0,47100827273726287;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Propriedade intelectual;0,799524588391528;0,2006931480726229;0,2235482156032745;0,4176611617024559;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Regulatório;0,9848628345223588;0,23598329134936152;0,36966624024681294;0,5272496801851096;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Societário;2,580404248635813;0,2766048100249853;0,3608704527973463;0,6685267990545319;Jacó;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Trabalhista;0,789395374548831;0,20023069329936066;0,2135850888656836;0,41018881664926266;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-02-26 09:00:00;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Concorrencial;1,1690164179825997;0,27769956393127426;0,4488302258645408;0,601721401999014;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Contencioso;0,9237865078324793;0,22047731199967713;0,3279915997233479;0,49599369979251096;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Contratos;1,6438447403752998;0,4006509595992498;0,6005161711654227;0,7092443805126527;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Direito digital;0,8572931811290869;0,20719519234231715;0,2758693210319802;0,4569019907739852;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Direito financeiro;1,5186247678627895;0,38405961866320476;0,5836843442301894;0,6934106239756049;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Governança;0,8801540666873138;0,20420181233094128;0,23550413636863143;0,47100827273726287;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Propriedade intelectual;0,8133959802347892;0,2016918408597522;0,236789573085343;0,4275921798140072;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Regulatório;1,031737335036527;0,24915556391037225;0,39830393624004984;0,5487279521800374;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Societário;3,166222516193711;0,27620345847227573;0,31390126420108805;0,6147634762438179;Jacó;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Trabalhista;0,7933910759342656;0,20038481258488672;0,21754565666794382;0,41315924250095787;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-03-26 09:00:00;Tributário;0,7759903666570742;0,19999999999999996;0,19999999999999998;0,39999999999999997;Jacó;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Concorrencial;1,1935862077833417;0,28490599724183113;0,46017597148955114;0,6099199061130919;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Contencioso;0,9252795706400525;0,22082575931262988;0,3290759754954573;0,496806981621593;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Contratos;1,8966167071801854;0,34708583605321003;0,5258960495611715;0,7479948932120051;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Direito digital;0,8585703633892434;0,2074009577224143;0,27694651504734563;0,45770988628550924;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Direito financeiro;1,5186247678627895;0,38405961866320476;0,5836843442301894;0,6934106239756049;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Governança;0,9130965943894266;0,2073261624660387;0,26181237714064726;0,490093137073214;Esaú;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Propriedade intelectual;0,814496246479556;0,20178799341336093;0,2378205596295018;0,4283654197221264;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Regulatório;1,0334474117603223;0,24965040370127897;0,39929958093539275;0,5494746857015446;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Societário;3,2886138120105333;0,2777011153445345;0,3039133754363011;0,606065847949071;Jacó;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Trabalhista;0,7933910759342656;0,20038481258488672;0,21754565666794382;0,41315924250095787;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-04-23 09:00:00;Tributário;0,8411230372852022;0,204796988782741;0,2619482931660979;0,44646121987457343;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Concorrencial;1,2948361236454673;0,31454558355594375;0,5023875969369132;0,6404222808648434;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Contencioso;0,9252795706400525;0,22082575931262988;0,3290759754954573;0,496806981621593;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Contratos;2,171316357049091;0,3301592757269926;0,46024787018546537;0,7798768040975836;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Direito digital;0,874264248170463;0,2101083615841634;0,2899260210802787;0,467444515810209;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Direito financeiro;1,5463542621080568;0,39128870919170494;0,5911497891568558;0,6989084381223701;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Governança;0,9929755284570783;0,21444056009445103;0,27314693630276254;0,5311120902267332;Esaú;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Propriedade intelectual;0,8189450322773194;0,20220090433894827;0,24196097557443827;0,4314707316808287;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Regulatório;1,035159598830966;0,25014668674397533;0,4002931586329905;0,5502198689747428;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Societário;3,32267884676879;0,2761458464216497;0,30094865556615547;0,6016215441313395;Jacó;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Trabalhista;0,7944016352031461;0,20042971167505333;0,21854101777256668;0,413905763329425;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-05-21 09:00:00;Tributário;0,8411230372852022;0,204796988782741;0,2619482931660979;0,44646121987457343;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Concorrencial;1,3868259126897742;0,34082808093428474;0,5353948111551866;0,6642734926323838;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Contencioso;0,976729934872071;0,23379146042930313;0,364417664329118;0,5233132482468384;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Contratos;2,285792638721505;0,33083742158751095;0,43719789446415536;0,7909009383737582;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Direito digital;0,890627268681218;0,2132539977705426;0,3029718321505162;0,47722887411288717;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Direito financeiro;1,559710706753241;0,3947270201381925;0,5946509417652558;0,7014868090740719;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Governança;1,053043274181492;0,22136938184876886;0,296297502692314;0,5578584172087885;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Propriedade intelectual;0,8200691741119782;0,2023112593696936;0,24300008715985238;0,4322500653698893;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Regulatório;1,157789548333219;0,2869962883179179;0,4638124914675845;0,5978593686006883;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Societário;3,840713588540324;0,23678326380436687;0,2603567563061133;0,5206959775368294;Jacó;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Trabalhista;0,8327508355268507;0,20371665099449554;0,2545281651589014;0,4408961238691761;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-06-18 09:00:00;Tributário;0,8411230372852022;0,204796988782741;0,2619482931660979;0,44646121987457343;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Concorrencial;1,4427869978854013;0,35632757120324926;0,5534153579118328;0,6772952482406374;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Contencioso;0,9816000437513428;0,23510006743996847;0,3675710415076984;0,5256782811307739;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Contratos;2,416202137709823;0,33512177397964077;0,41360104489350685;0,8021866265370226;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Direito digital;0,8962272551459929;0,21439889453594238;0,30732714301961955;0,4804953572647147;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Direito financeiro;1,5707223205883731;0,3975402661626563;0,5974926581139758;0,7035795481534644;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Governança;1,1881787197543445;0,23913239175441875;0,3429882785154287;0,6081446231502059;Esaú;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Propriedade intelectual;0,8200691741119782;0,2023112593696936;0,24300008715985238;0,4322500653698893;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Regulatório;1,2632345336981645;0,31901872816489624;0,5085692507880799;0,6314269380910599;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Societário;4,10892481155077;0,23290462370156015;0,2433687987687548;0,48673069456255325;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Trabalhista;0,8339324803365917;0,20386204096632798;0,2555844652134244;0,4416883489100683;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-07-16 09:00:00;Tributário;0,8411230372852022;0,204796988782741;0,2619482931660979;0,44646121987457343;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Concorrencial;1,4990401802145514;0,371470800645402;0,5701739529304055;0,6894051099233337;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Contencioso;0,9816000437513428;0,23510006743996847;0,3675710415076984;0,5256782811307739;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Contratos;2,453654564743236;0,3368839059496525;0,4072878648813732;0,8052060372732809;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Direito digital;0,8962272551459929;0,21439889453594238;0,30732714301961955;0,4804953572647147;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Direito financeiro;1,5758116608328965;0,39883393654677307;0,5987926210884177;0,7045368862493666;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Governança;1,247113191284112;0,24325225747037516;0,328147530499534;0,6266624206622037;Esaú;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Propriedade intelectual;0,8200691741119782;0,2023112593696936;0,24300008715985238;0,4322500653698893;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Regulatório;1,3192869941270362;0,33567050549460226;0,5294486369613356;0,6470864777210017;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Societário;4,152657966535633;0,2329690671019244;0,24080928788867426;0,4816170731576097;Esaú;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Trabalhista;0,8351189210449084;0,20401040157792105;0,25664204500489773;0,4424815337536733;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-08-13 09:00:00;Tributário;0,8411230372852022;0,204796988782741;0,2619482931660979;0,44646121987457343;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Concorrencial;1,4999146847824307;0,3717025814755423;0,570424557078341;0,6895861979898004;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Contencioso;1,1770332855996184;0,29287401121754497;0,4725788124085142;0,6044341093063856;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Contratos;2,471051916433799;0,33777014375923375;0,40442036939189524;0,80657747712617;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Direito digital;0,9134522788075863;0,2181168638883611;0,3203889160624385;0,4902916870468289;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Direito financeiro;1,6219128097317208;0,38944732289271466;0,5886747221144975;0,7129351114310158;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Governança;1,312117021336655;0,2512000889916175;0,3461874302730052;0,645158006166292;Esaú;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Propriedade intelectual;0,8676429526636535;0,20892683168401527;0,2845071910976349;0,4633803933232262;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Regulatório;1,3646392082844931;0,3488561849570432;0,5450868701727646;0,6588151526295735;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Societário;4,155873458610993;0,23298037840895452;0,24062310186366836;0,4812461303189546;Esaú;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Trabalhista;0,9149159066524255;0,2184455588428991;0,3214761173001478;0,4911070879751108;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-09-10 09:00:00;Tributário;0,8411230372852022;0,204796988782741;0,2619482931660979;0,44646121987457343;Eva;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Concorrencial;1,5828215695474126;0,39315373137874954;0,5929253635049022;0,7058454162161972;Eva;Abraão;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Contencioso;1,18051579994051;0,2939372933207558;0,47413470166435456;0,6056010262482658;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Contratos;2,475397446878148;0,3379978488122964;0,4037104142977249;0,8069170280386229;Adão;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Direito digital;0,9208128444091832;0,21978878803935428;0,3258214227843711;0,4943660670882783;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Direito financeiro;1,6382880116563143;0,38426005566880583;0,5827907338450703;0,7158044149248659;Eva;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Governança;1,4210787539245797;0,26905186308439644;0,39631874789947186;0,672365645669941;Esaú;Eva;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Propriedade intelectual;0,8676429526636535;0,20892683168401527;0,2845071910976349;0,4633803933232262;Esaú;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Regulatório;1,365982093944833;0,34924226048193613;0,5455340914953963;0,6591505686215472;Abraão;Jacó;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
2026-10-08 09:00:00;Societário;4,1560543355580295;0,2329810407761425;0,24061280838530488;0,48122543801532625;Abraão;Esaú;5;cenario_4_concentrado_societario_sobrecarga;5;cenario_4_concentrado_societario_sobrecarga_5_analistas
