data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-04-09 09:00:00;Societário;4,069772696736927;0,1893055144316831;0,24476166833214422;0,48921418773662434;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-09 09:00:00;Trabalhista;1,568238023575916;0,1000749393115071;0,10814368644614035;0,20829327692218436;Caim;Adão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-09 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Concorrencial;1,7477246231820018;0,10206558525723348;0,1353193086979809;0,24998600357744424;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Contencioso;1,7012699372971267;0,10693031314594931;0,17897646378101753;0,27020130113868224;Noé;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Contratos;3,000223539969645;0,19403591244844953;0,31347710183461547;0,5861693070164098;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Direito digital;1,6502546148275372;0,10319166144196307;0,1535956649158004;0,247640591036267;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Direito financeiro;2,184824117781542;0,1755095767506483;0,36068873983274286;0,4317233242957714;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Governança;1,7462730513973794;0,11114113572844439;0,20013501962650196;0,2890089063346684;Isaque;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Propriedade intelectual;1,5932340942354404;0,10016449688696119;0,10833234314599124;0,21353706654888605;Adão;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Regulatório;1,8128642240654398;0,11863825058216404;0,2295161207106963;0,31512544063173004;Caim;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Societário;4,0818043762337;0,18962995773596486;0,24474933466288062;0,4894248028210062;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Trabalhista;1,5691749690425891;0,10007534924860134;0,10807911446483551;0,20876600051245098;Caim;Adão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-04-23 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Concorrencial;1,7666842485753411;0,10276693981302171;0,1434732635722564;0,25690938338899416;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Contencioso;1,757590410408417;0,11231669714719689;0,20528545688972058;0,2935870727908627;Noé;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Contratos;3,062544323578549;0,19777234487460207;0,31244135966560616;0,5945904922608465;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Direito digital;1,6666176353382922;0,10425813518978899;0,16190574828568113;0,25502733180949433;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Direito financeiro;2,232101189721667;0,18355769030079047;0,3742296870703671;0,4437597218403263;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Governança;1,7873852421789813;0,1156111798724205;0,21853295695787925;0,3053626284070038;Isaque;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Propriedade intelectual;1,5932340942354404;0,10016449688696119;0,10833234314599124;0,21353706654888605;Adão;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Regulatório;1,9337799149902932;0,1350831358826918;0,27769305640464015;0,35794938347079125;Caim;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Societário;4,0851360681103905;0,1897196130926594;0,2447243264226;0,4894202484156752;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Trabalhista;1,5691749690425891;0,10007534924860134;0,10807911446483551;0,20876600051245098;Caim;Adão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-07 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Concorrencial;1,8767835662270698;0,1102462143303275;0,19311633368048428;0,3005019272041265;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Contencioso;1,757590410408417;0,11231669714719689;0,20528545688972058;0,2935870727908627;Noé;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Contratos;3,1304141274768646;0,2018710312232136;0,31101335591954976;0,6033800845219017;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Direito digital;1,672217621803067;0,10465299275138534;0,1647123904383606;0,2575221248340983;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Direito financeiro;2,2914360115064194;0,1937240113300522;0,39043348670056444;0,4581630992893906;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Governança;1,891487857915251;0,12899567202972062;0,26154288850564905;0,34359367867168805;Isaque;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Propriedade intelectual;1,5932340942354404;0,10016449688696119;0,10833234314599124;0,21353706654888605;Adão;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Regulatório;2,0392249003552383;0,15138135533204267;0,31504236745078484;0,39114877106736434;Caim;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Societário;4,08596710111914;0,18974197199300474;0,24472389921894752;0,4894399427840458;Abraão;Abel;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Trabalhista;1,5691749690425891;0,10007534924860134;0,10807911446483551;0,20876600051245098;Caim;Adão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-05-21 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Concorrencial;1,8975804840705905;0,11203194453323495;0,2014318959234457;0,3076405752740995;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Contencioso;1,757590410408417;0,11231669714719689;0,20528545688972058;0,2935870727908627;Noé;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Contratos;3,1522197075718834;0,20323597379419814;0,31174168088962123;0,6061237154031702;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Direito digital;1,672217621803067;0,10465299275138534;0,1647123904383606;0,2575221248340983;Esaú;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Direito financeiro;2,2914360115064194;0,1937240113300522;0,39043348670056444;0,4581630992893906;Jacó;Eva;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Governança;1,9161879080864026;0,1325134693178604;0,2710617502134079;0,3520548890785848;Isaque;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Propriedade intelectual;1,5932340942354404;0,10016449688696119;0,10833234314599124;0,21353706654888605;Adão;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Regulatório;2,0952773607841104;0,16051088248624928;0,33336622342923655;0,40743664304821026;Caim;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Societário;4,08626613990336;0,18975001568193214;0,2447154397233436;0,4894307834547782;Abel;Abraão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Trabalhista;1,5691749690425891;0,10007534924860134;0,10807911446483551;0,20876600051245098;Caim;Adão;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-04 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-18 09:00:00;Concorrencial;1,96800270657882;0,1118003411617435;0,19507173357014743;0,31719892419946716;Adão;Caim;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-18 09:00:00;Contencioso;1,777350201605703;0,1144706038381147;0,21412074068416853;0,3014406583859276;Noé;Jacó;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
2026-06-18 09:00:00;Contratos;3,1914446551767326;0,20561367196428926;0,3107821097399014;0,6109647132255961;Adão;Davi;10;cenario_2_concentrado_societario;10;cenario_2_concentrado_societario_10_analistas
