data_snapshot;area;conhecimento_total_area;hhi_conhecimento;share_top1;share_top2;analista_top1;analista_top2;n_analistas_com_conhecimento;cenario;n_analistas_cenario;execucao
2026-01-29 09:00:00;Propriedade intelectual;1,5614641302438;0,10003319757357203;0,10546606039253294;0,20485872034891817;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-01-29 09:00:00;Regulatório;1,6547407824901263;0,10265140135674886;0,14838604706968447;0,24968031259679963;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-01-29 09:00:00;Societário;1,8723676417578945;0,11673619609331723;0,21856664516433175;0,33689059831986723;Caim;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-01-29 09:00:00;Trabalhista;1,5634157060895626;0,10004814640206255;0,10658268652271251;0,20585127690907778;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-01-29 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Concorrencial;1,705773809021932;0,10731599147475995;0,18114426860403604;0,27212823875914316;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Contencioso;1,6410175870250752;0,1026494495145491;0,14883138911698313;0,2434056792150961;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Contratos;2,2919944622449595;0,1903800900194514;0,3851641607060699;0,45829511933671385;Abraão;Adão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Direito digital;1,6583535053368308;0,10370296184404154;0,15772924440556435;0,2513148839160572;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Direito financeiro;1,6909062733094997;0,10607529856423215;0,17394436224492646;0,2657283219954902;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Governança;1,9038421908257273;0,1307414260720068;0,26633485342767504;0,34785320304682227;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Propriedade intelectual;1,5643984121828347;0,10005670594931408;0,10714390330160443;0,20635013626809284;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Regulatório;1,7004009751843874;0,10568867913218186;0,1712540986406988;0,2698283494475859;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Societário;2,272713081310266;0,17369971185458413;0,35621854785950563;0,45369937065020116;Caim;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Trabalhista;1,5653857412059051;0,10006599847646544;0,10770705059143261;0,206850711636829;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-02-26 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Concorrencial;1,9547656222247138;0,1382119729901442;0,28544750117251466;0,3648422232644575;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Contencioso;1,7527203015291453;0,11180546904074701;0,20307726294713255;0,2916242337307845;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Contratos;2,6204477888549462;0,1910630666109951;0,37391563091711383;0,5261937322575496;Abraão;Adão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Direito digital;1,8060197739560078;0,11780731476013448;0,2265961424535559;0,3125299044031608;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Direito financeiro;1,780684359625806;0,11484618003307567;0,21559222305055;0,3027486427116;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Governança;1,9267516937874314;0,1340504514323218;0,27505829397400633;0,35560737242133894;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Propriedade intelectual;1,5786450868300819;0,10025676488047884;0,11520159177293479;0,21351252602038648;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Regulatório;2,0050737308600373;0,1432352598784541;0,29718278327502157;0,38077858806779874;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Societário;2,889456372092776;0,1877481168859185;0,31712471666825864;0,5703051277593565;Caim;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Trabalhista;1,5673742995578686;0,100086811159455;0,10883912006420943;0,2078569956126306;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-03-26 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Concorrencial;2,032712118786034;0,15033797146952724;0,3128477726511943;0,3891980201343949;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Contencioso;1,8632978541135337;0,1251237204456592;0,2503707032672698;0,33366284734868423;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Contratos;2,9233672626485596;0,1936070874988502;0,340468437737491;0,5752895633351085;Abraão;Adão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Direito digital;1,8703323749403107;0,12607468760641655;0,25319013951875263;0,3361690129055579;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Direito financeiro;1,88266641234111;0,12776684493001658;0,2580827645159805;0,3405180129030938;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Governança;1,949535602523833;0,1374260783182708;0,2835305709859906;0,36313828532088055;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Propriedade intelectual;1,5861141245309018;0,10041680461700861;0,11936812214200779;0,21721610857067358;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Regulatório;2,2585743817948396;0,1847076285343535;0,37606644695422453;0,4502795229331084;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Societário;3,228806967200633;0,1884464182488614;0,29103824514818893;0,5748328611266292;Davi;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Trabalhista;1,5850328959707733;0,1003913503369031;0,11876740001206323;0,21668213334405623;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-04-23 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Concorrencial;2,200863864483814;0,1782328438866492;0,36534799697375564;0,4358648861988939;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Contencioso;2,03107600179605;0,15007649497390718;0,3122942426833956;0,38870599349635165;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Contratos;3,130533034888735;0,1970294714764319;0,3179376399336594;0,5917964496728707;Abraão;Adão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Direito digital;1,8738537529915582;0,12655463109722442;0,2545935573932562;0,33741649546067215;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Direito financeiro;2,042461844299322;0,15190141267991222;0,3161279052133736;0,39211369352299874;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Governança;1,9789848048533767;0,14190073319132013;0,29419232701676995;0,3726154017926844;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Propriedade intelectual;1,5861141245309018;0,10041680461700861;0,11936812214200779;0,21721610857067358;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Regulatório;2,4390666328554262;0,1826126920401785;0,36734410406679235;0,4909591357913048;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Societário;3,5178494428202516;0,17585146902188717;0,26712522207970274;0,5276019844367086;Davi;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Trabalhista;1,5850328959707733;0,1003913503369031;0,11876740001206323;0,21668213334405623;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-05-21 09:00:00;Tributário;1,5519807333141484;0,09999999999999998;0,09999999999999999;0,19999999999999998;Jacó;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Concorrencial;2,213867426148978;0,18044639522620676;0,36907574343219063;0,43917843860639166;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Contencioso;2,0847685676158196;0,15878078851403102;0,33000589049549994;0,4044496804404444;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Contratos;3,555579315723234;0,18509966372693656;0,2799302719659414;0,548374085111095;Abraão;Adão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Direito digital;2,0044982784743297;0,1458671736078488;0,30317592437851465;0,3806008216697908;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Direito financeiro;2,1895027366361988;0,1763030471528132;0,3620548462393548;0,43293764110164873;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Governança;2,0261491473402415;0,1492906935144849;0,3106219935406471;0,38721954981390855;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Propriedade intelectual;1,587200106457088;0,10044314146106151;0,11997066135498186;0,2177516989822061;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Regulatório;2,577837827041953;0,17897139160672512;0,34756908972571415;0,5183620266461733;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Societário;3,7869302821077886;0,17595844634927615;0,24814460358464321;0,49011315464420946;Davi;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Trabalhista;1,5850328959707733;0,1003913503369031;0,11876740001206323;0,21668213334405623;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-06-18 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Concorrencial;2,2291669077826324;0,18305647603536934;0,37340597731547936;0,4430275353915372;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Contencioso;2,1311002556663965;0,1664616559524766;0,34457205555261;0,4173973827134311;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Contratos;3,9433431948524036;0,18636345887974234;0,25240366756465754;0,5021459929666354;Abraão;Adão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Direito digital;2,0245008026661404;0,14902833229576212;0,31006070328880153;0,38672062514560135;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Direito financeiro;2,302545530364047;0,19536942191281334;0,3929715853128318;0,46077740036914017;Abel;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Governança;2,137929918366862;0,16760448189894378;0,34666583409351487;0,4192585191942354;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Propriedade intelectual;1,588290845920774;0,10047036785599371;0,12057501082367461;0,218288898509933;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Regulatório;2,7685731574916628;0,1818189529642183;0,32362400992764184;0,5515435150082151;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Societário;4,368767010621656;0,16439301894238426;0,21509645887996265;0,42483939804275134;Davi;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Trabalhista;1,5983221771574452;0,10075657673101984;0,1260944258016504;0,2231950451570226;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-07-16 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Concorrencial;2,329280751133597;0,1969967300534051;0,3954281242942453;0,4669665363236811;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Contencioso;2,177662323944605;0,17429647148337096;0,35858620290926946;0,42985440258601726;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Contratos;4,425078041866401;0,1700018717501139;0,22509647285276574;0,4500222878169418;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Direito digital;2,0725176808812633;0,15677395419175674;0,3260454794340756;0,4009293150525116;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Direito financeiro;2,427713133964478;0,1894217070234446;0,381646412357121;0,4838683607644614;Abel;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Governança;2,141972460601907;0,1682820557903212;0,34789887093589006;0,4203545519430134;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Propriedade intelectual;1,5904866131366302;0,10052751714021269;0,12178911256089683;0,21936810005413052;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Regulatório;2,908623764230763;0,187941585127892;0,30804147240488544;0,573136752191916;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Societário;4,786109269308772;0,15905144577765098;0,20079587366785123;0,39713621208892413;Eva;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Trabalhista;1,6006039646204817;0,10083054346760059;0,12734024727102067;0,22430244201868504;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-08-13 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Concorrencial;2,6031789385201773;0,1861762444949346;0,3638731983987316;0,5230506177354373;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Contencioso;2,2340343727145124;0,18388800552978735;0,37477118658405323;0,44424105474138065;Adão;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Contratos;4,795595885888985;0,1673394447811458;0,20770504500875045;0,41525261751701525;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Direito digital;2,0786745862815663;0,1577811253654888;0,3280416909885996;0,40270372532319965;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Direito financeiro;2,696051891170824;0,1853058582732683;0,3543644025910555;0,5352390792142432;Abel;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Governança;2,337838575354833;0,1874213212549205;0,37975744501936237;0,46891774319239593;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Propriedade intelectual;1,592701455481653;0,100588307924641;0,12301037010082419;0,2204536623118437;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Regulatório;2,9709282875499743;0,19146690562911498;0,3015814116955232;0,5820886717951673;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Societário;5,357167747074243;0,14799209354739318;0,183476984835058;0,35888801507011614;Eva;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Trabalhista;1,6879832963157009;0,10584252266363284;0,17251393243556404;0,2644568288316125;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-09-10 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Concorrencial;2,9993020736851013;0,19527715079478306;0,3256883765201138;0,5860421670946128;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Contencioso;2,3444804530065397;0,20176353150372212;0,4026303750325695;0,4704222911907317;Adão;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Contratos;5,291190768046134;0,1546116819426236;0,18825052865938655;0,3763583343460861;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Direito digital;2,126947684627175;0,16576800353274454;0,3432924231854952;0,4162599317204402;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Direito financeiro;2,759760966522893;0,1877239246941001;0,3532965736275003;0,5459680839658188;Abel;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Governança;2,5077687181548467;0,18752715260610525;0,37374303290509386;0,5049046677777983;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Propriedade intelectual;1,5938160380775828;0,10062008610294951;0,12362366382791934;0,22099881229148388;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Regulatório;3,0912174099087766;0,18680839503525612;0,28984591770655344;0,5712218432105869;Caim;Abel;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Societário;5,8113219580326945;0,1399774731043856;0,16913827741554857;0,33084095375021805;Eva;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Trabalhista;1,7857060387123211;0,11541821320074021;0,21779809795012045;0,30470942040010707;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-10-08 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Concorrencial;3,005616718022315;0,19582752596100925;0,32710507015546403;0,5869118709626167;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Contencioso;2,388175690846283;0,20015318551531866;0,3999215476138093;0,48011170559593713;Adão;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Contratos;5,630216317857075;0,1525947708281403;0,17691495372267788;0,35369577858904977;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Direito digital;2,1628219023853106;0,17178894828468594;0,3541850771705871;0,42594229081829965;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Direito financeiro;2,9006670942687154;0,19009801344157695;0,33613443453402103;0,5680236584534254;Abel;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Governança;2,567769051928618;0,18539816290009328;0,36500988507659876;0,5164734204897514;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Propriedade intelectual;1,608741202183925;0,10112037159176086;0,1317542821141461;0,22822602854590765;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Regulatório;3,224495155449852;0,1843901889301043;0,2841741076200748;0,562039852120003;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Societário;6,109502606331405;0,137468700302956;0,16088330733670292;0,31469391586029716;Eva;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Trabalhista;1,8510210798167401;0,12348980192852901;0,24539883677552624;0,32924341046713446;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-11-05 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Concorrencial;3,005616718022315;0,19582752596100925;0,32710507015546403;0,5869118709626167;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Contencioso;2,388175690846283;0,20015318551531866;0,3999215476138093;0,48011170559593713;Adão;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Contratos;5,630216317857075;0,1525947708281403;0,17691495372267788;0,35369577858904977;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Direito digital;2,1883402755236765;0,1761058295362382;0,3617159654713758;0,4326364137523341;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Direito financeiro;2,9006670942687154;0,19009801344157695;0,33613443453402103;0,5680236584534254;Abel;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Governança;2,567769051928618;0,18539816290009328;0,36500988507659876;0,5164734204897514;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Propriedade intelectual;1,629480479684878;0,10203584517687607;0,14280491396076472;0,23804881240956866;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Regulatório;3,2843673178515527;0,18823291630120753;0,29722320960296394;0,5700236184170371;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Societário;6,109502606331405;0,137468700302956;0,16088330733670292;0,31469391586029716;Eva;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Trabalhista;1,9617188311239337;0,1392628373769021;0,28798019480576104;0,3670935064940098;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-03 09:00:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Concorrencial;3,005616718022315;0,19582752596100925;0,32710507015546403;0,5869118709626167;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Contencioso;2,388175690846283;0,20015318551531866;0,3999215476138093;0,48011170559593713;Adão;Eva;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Contratos;5,630216317857075;0,1525947708281403;0,17691495372267788;0,35369577858904977;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Direito digital;2,191813275500223;0,1766951767729102;0,362727347445254;0,4335354199513369;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Direito financeiro;2,9006670942687154;0,19009801344157695;0,33613443453402103;0,5680236584534254;Abel;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Governança;2,567769051928618;0,18539816290009328;0,36500988507659876;0,5164734204897514;Adão;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Propriedade intelectual;1,6764645668476748;0,10496226165191994;0,16682840329327006;0,25940302514957336;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Regulatório;3,2843673178515527;0,18823291630120753;0,29722320960296394;0,5700236184170371;Abel;Caim;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Societário;6,109502606331405;0,137468700302956;0,16088330733670292;0,31469391586029716;Eva;Davi;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Trabalhista;1,965186054531791;0,1397893618222189;0,2892364278884936;0,3682101581231054;Abel;Jacó;10;cenario_1_base;10;cenario_1_base_10_analistas
2026-12-08 15:02:00;Tributário;1,6168308990800413;0,1014025106725445;0,13552458464444586;0,232087543998716;Davi;Abraão;10;cenario_1_base;10;cenario_1_base_10_analistas
